symboling,normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg
2,106.0,5,1,0,2,2,1,0,96.5,167.5,65.2,53.3,2236,2,2,110,0,11,31,9.0,51,18,27,33
2,106.0,5,1,0,2,2,1,0,96.5,167.5,65.2,53.3,2289,2,2,110,0,11,31,9.0,51,18,27,33
2,85.0,5,1,0,1,3,1,0,96.5,175.4,65.2,54.1,2304,2,2,110,0,11,31,9.0,51,18,27,33
2,85.0,5,1,0,1,3,1,0,96.5,175.4,62.5,54.1,2372,2,2,110,0,11,31,9.0,51,18,27,33
2,85.0,5,1,0,1,3,1,0,96.5,175.4,65.2,54.1,2465,2,2,110,5,11,31,9.0,1,18,24,28
3,107.0,5,1,0,2,3,1,0,96.5,169.1,66.0,51.0,2293,2,2,110,1,11,31,9.1,0,16,25,31
2,,6,1,0,1,3,2,0,94.3,170.7,61.8,53.5,2337,2,2,111,1,16,19,8.5,47,8,24,29
4,,6,1,0,2,2,2,0,96.0,172.6,65.2,51.4,2734,2,2,119,7,21,19,9.2,53,10,24,29
2,145.0,7,1,0,1,3,2,0,113.0,199.6,69.6,52.8,4066,0,3,258,5,31,35,8.1,27,7,15,19
2,,7,1,0,1,3,2,0,113.0,199.6,69.6,52.8,4066,0,3,258,5,31,35,8.1,27,7,15,19
2,,7,1,0,2,3,2,0,102.0,191.7,70.6,47.8,3950,4,5,326,5,25,5,11.5,32,10,13,17
3,104.0,8,1,0,2,2,1,0,93.1,159.1,64.2,54.1,1890,2,2,91,1,7,15,9.0,41,10,30,31
3,104.0,8,1,0,2,2,1,0,93.1,159.1,64.2,54.1,1900,2,2,91,1,7,15,9.0,41,10,31,38
3,104.0,8,1,0,2,2,1,0,93.1,159.1,64.2,54.1,1905,2,2,91,1,7,15,9.0,41,10,31,38
3,113.0,8,1,0,1,3,1,0,93.1,166.8,64.2,54.1,1945,2,2,91,1,7,15,9.0,41,10,31,38
3,113.0,8,1,0,1,3,1,0,93.1,166.8,64.2,54.1,1950,2,2,91,1,9,15,9.0,41,10,31,38
5,150.0,8,1,0,2,2,2,0,95.3,169.0,65.7,49.6,2380,5,6,70,2,38,36,9.4,1,20,17,23
5,150.0,8,1,0,2,2,2,0,95.3,169.0,65.7,49.6,2380,5,6,70,2,38,36,9.4,1,20,17,23
5,150.0,8,1,0,2,2,2,0,95.3,169.0,65.7,49.6,2385,5,6,70,2,38,36,9.4,1,20,17,23
5,150.0,8,1,0,2,2,2,0,95.3,169.0,65.7,49.6,2500,5,6,80,5,38,36,9.4,14,20,16,23
3,129.0,8,1,0,2,2,1,0,98.8,177.8,66.5,53.7,2385,2,2,122,1,20,23,8.6,49,8,26,32
2,115.0,8,1,0,1,3,1,0,98.8,177.8,66.5,55.5,2410,2,2,122,1,20,23,8.6,49,8,26,32
3,129.0,8,1,0,2,2,1,0,98.8,177.8,66.5,53.7,2385,2,2,122,1,20,23,8.6,49,8,26,32
2,115.0,8,1,0,1,3,1,0,98.8,177.8,66.5,55.5,2410,2,2,122,1,20,23,8.6,49,8,26,32
2,,8,0,0,0,3,1,0,98.8,177.8,66.5,55.5,2443,2,2,122,3,20,23,22.7,40,6,36,42
2,115.0,8,1,0,1,2,1,0,98.8,177.8,66.5,55.5,2425,2,2,122,1,20,23,8.6,49,8,26,32
2,118.0,8,1,0,1,3,2,0,104.9,175.0,66.1,54.4,2670,2,2,140,5,34,16,8.0,10,10,19,27
2,,8,0,0,1,3,2,0,104.9,175.0,66.1,54.4,2700,2,2,134,3,21,32,22.0,44,1,31,39
1,93.0,9,0,1,1,3,2,0,110.0,190.9,70.3,56.5,3515,2,1,183,3,26,32,21.5,12,3,22,25
1,93.0,9,0,1,1,4,2,0,110.0,190.9,70.3,58.7,3750,2,1,183,3,26,32,21.5,12,3,22,25
2,93.0,9,0,1,2,1,2,0,106.7,187.5,70.3,54.9,3495,2,1,183,3,26,32,21.5,12,3,22,25
1,93.0,9,0,1,1,3,2,0,115.6,202.6,71.7,56.3,3770,2,1,183,3,26,32,21.5,12,3,22,25
1,,9,1,0,1,3,2,0,115.6,202.6,71.7,56.5,3740,4,0,234,5,22,12,8.3,21,7,16,18
5,142.0,9,1,0,2,0,2,0,96.6,180.3,70.5,50.8,3685,4,0,234,5,22,12,8.3,21,7,16,18
2,,9,1,0,1,3,2,0,120.9,208.1,71.7,56.7,3900,4,0,308,5,36,22,8.0,29,5,14,16
3,,9,1,0,2,1,2,0,112.0,199.2,72.0,55.4,3715,4,0,304,5,36,22,8.0,29,5,14,16
3,,10,1,1,2,2,2,0,102.7,178.4,68.0,54.8,2910,2,2,140,5,35,14,8.0,26,10,19,24
4,161.0,11,1,0,2,2,1,0,93.7,157.3,64.4,50.8,1918,2,2,92,1,4,19,9.4,41,16,37,41
4,161.0,11,1,0,2,2,1,0,93.7,157.3,64.4,50.8,1944,2,2,92,1,4,19,9.4,41,16,31,38
4,161.0,11,1,0,2,2,1,0,93.7,157.3,64.4,50.8,2004,2,2,92,1,4,19,9.4,41,16,31,38
3,161.0,11,1,1,2,2,1,0,93.0,157.3,63.8,50.8,2145,2,2,98,6,7,23,7.6,2,16,24,30
5,153.0,11,1,1,2,2,1,0,96.3,173.0,65.4,49.4,2370,2,2,110,6,12,26,7.5,9,16,23,30
5,153.0,11,1,0,2,2,1,0,96.3,173.0,65.4,49.4,2328,2,2,122,1,19,26,8.5,52,10,25,32
5,,11,1,1,2,2,1,0,95.9,173.2,66.3,50.2,2833,2,2,156,6,26,33,7.0,18,10,19,24
5,,11,1,1,2,2,1,0,95.9,173.2,66.3,50.2,2921,2,2,156,6,27,33,7.0,18,10,19,24
5,,11,1,1,2,2,1,0,95.9,173.2,66.3,50.2,2926,2,2,156,6,27,33,7.0,18,10,19,24
3,125.0,11,1,0,1,3,1,0,96.3,172.4,65.4,51.6,2365,2,2,122,1,19,26,8.5,52,10,25,32
3,125.0,11,1,0,1,3,1,0,96.3,172.4,65.4,51.6,2405,2,2,122,1,19,26,8.5,52,10,25,32
3,125.0,11,1,1,1,3,1,0,96.3,172.4,65.4,51.6,2403,2,2,110,6,12,26,7.5,9,16,23,30
1,137.0,11,1,0,1,3,1,0,96.3,172.4,65.4,51.6,2403,2,2,110,6,12,26,7.5,9,16,23,30
3,128.0,12,1,0,2,3,1,0,94.5,165.3,63.8,54.5,1889,2,2,97,1,11,21,9.4,42,12,31,37
3,128.0,12,0,0,2,3,1,0,94.5,165.3,63.8,54.5,2017,2,2,103,3,5,27,21.9,35,8,45,50
3,128.0,12,1,0,2,3,1,0,94.5,165.3,63.8,54.5,1918,2,2,97,1,11,21,9.4,42,12,31,37
3,122.0,12,1,0,1,3,1,0,94.5,165.3,63.8,54.5,1938,2,2,97,1,11,21,9.4,42,12,31,37
3,103.0,12,1,0,1,4,1,0,94.5,170.2,63.8,53.5,2024,2,2,97,1,11,21,9.4,42,12,31,37
3,128.0,12,1,0,2,3,1,0,94.5,165.3,63.8,54.5,1951,2,2,97,1,11,21,9.4,42,12,31,37
3,128.0,12,1,0,2,2,1,0,94.5,165.6,63.8,53.3,2028,2,2,97,1,11,21,9.4,42,12,31,37
3,122.0,12,1,0,1,3,1,0,94.5,165.3,63.8,54.5,1971,2,2,97,1,11,21,9.4,42,12,31,37
3,103.0,12,1,0,1,4,1,0,94.5,170.2,63.8,53.5,2037,2,2,97,1,11,21,9.4,42,12,31,37
4,168.0,12,1,0,2,1,1,0,95.1,162.4,63.8,53.3,2008,2,2,97,1,11,21,9.4,42,12,31,37
2,106.0,12,1,0,1,2,1,0,97.2,173.4,65.2,54.7,2324,2,2,120,1,17,27,8.5,57,12,27,34
2,106.0,12,1,0,1,3,1,0,97.2,173.4,65.2,54.7,2302,2,2,120,1,17,27,8.5,57,12,27,34
2,128.0,12,1,0,1,3,1,0,100.4,181.7,66.5,55.1,3095,4,3,181,5,21,20,9.0,19,12,17,22
2,108.0,12,1,0,1,4,1,0,100.4,184.6,66.5,56.1,3296,4,3,181,5,21,20,9.0,19,12,17,22
2,108.0,12,1,0,1,3,1,0,100.4,184.6,66.5,55.1,3060,4,3,181,5,21,20,9.0,19,12,19,25
5,194.0,12,1,0,2,2,2,0,91.3,170.7,67.9,49.7,3071,4,3,181,5,21,20,9.0,23,12,19,25
5,194.0,12,1,1,2,2,2,0,91.3,170.7,67.9,49.7,3139,4,3,181,5,21,20,7.8,30,12,17,23
3,231.0,12,1,0,2,2,2,0,99.2,178.5,67.9,49.7,3139,4,3,181,5,21,20,9.0,23,12,19,25
2,161.0,13,1,0,1,3,2,0,107.9,186.7,68.4,56.7,3020,1,2,120,5,22,17,8.4,57,10,19,24
2,161.0,13,0,1,1,3,2,0,107.9,186.7,68.4,56.7,3197,1,2,152,3,32,29,21.0,56,0,28,33
2,,13,1,0,1,4,2,0,114.2,198.9,68.4,58.7,3230,1,2,120,5,22,17,8.4,57,10,19,24
2,,13,0,1,1,4,2,0,114.2,198.9,68.4,58.7,3430,1,2,152,3,32,29,21.0,56,0,25,25
2,161.0,13,1,0,1,3,2,0,107.9,186.7,68.4,56.7,3075,1,2,120,5,22,1,8.4,56,10,19,24
2,161.0,13,0,1,1,3,2,0,107.9,186.7,68.4,56.7,3252,1,2,152,3,32,29,21.0,56,0,28,33
2,,13,1,0,1,4,2,0,114.2,198.9,68.4,56.7,3285,1,2,120,5,22,1,8.4,56,10,19,24
2,,13,0,1,1,4,2,0,114.2,198.9,68.4,58.7,3485,1,2,152,3,32,29,21.0,56,0,25,25
2,161.0,13,1,0,1,3,2,0,107.9,186.7,68.4,56.7,3075,1,2,120,5,22,17,8.4,57,10,19,24
2,161.0,13,0,1,1,3,2,0,107.9,186.7,68.4,56.7,3252,1,2,152,3,32,29,21.0,56,0,28,33
2,161.0,13,1,1,1,3,2,0,108.0,186.7,68.3,56.0,3130,1,2,134,5,29,18,7.0,16,17,18,24
3,119.0,14,1,0,2,2,1,0,93.7,157.3,63.8,50.8,1918,2,2,90,1,4,19,9.4,41,16,37,41
3,119.0,14,1,1,2,2,1,0,93.7,157.3,63.8,50.8,2128,2,2,98,6,7,23,7.6,2,16,24,30
3,154.0,14,1,0,1,2,1,0,93.7,157.3,63.8,50.6,1967,2,2,90,1,4,19,9.4,41,16,31,38
3,154.0,14,1,0,1,3,1,0,93.7,167.3,63.8,50.8,1989,2,2,90,1,4,19,9.4,41,16,31,38
3,154.0,14,1,0,1,3,1,0,93.7,167.3,63.8,50.8,2191,2,2,98,1,4,19,9.4,41,16,31,38
1,74.0,14,1,0,1,4,1,0,103.3,174.6,64.6,59.8,2535,2,2,122,1,19,26,8.5,52,10,24,30
5,,14,1,1,2,2,2,0,95.9,173.2,66.3,50.2,2818,2,2,156,6,27,33,7.0,18,10,19,24
5,186.0,15,1,0,2,2,2,0,94.5,168.9,68.3,50.2,2778,2,2,151,5,37,13,9.5,17,16,19,27
5,,15,1,0,2,1,2,1,89.5,168.9,65.0,51.6,2756,3,3,194,5,33,8,9.5,31,19,17,25
5,,15,1,0,2,1,2,1,89.5,168.9,65.0,51.6,2756,3,3,194,5,33,8,9.5,31,19,17,25
5,,15,1,0,2,0,2,1,89.5,168.9,65.0,51.6,2800,3,3,194,5,33,8,9.5,31,19,17,25
2,,16,1,0,1,4,1,0,96.1,181.5,66.5,55.2,2579,2,2,132,5,22,34,8.7,58,22,23,31
4,,16,1,0,2,2,1,0,96.1,176.8,66.6,50.5,2460,2,2,132,5,22,34,8.7,58,22,23,31
5,150.0,17,1,0,2,2,1,0,99.1,186.6,66.5,56.1,2658,2,2,121,5,25,10,9.31,4,13,21,28
4,104.0,17,1,0,1,3,1,0,99.1,186.6,66.5,56.1,2695,2,2,121,5,25,10,9.3,4,13,21,28
5,150.0,17,1,0,2,2,1,0,99.1,186.6,66.5,56.1,2707,2,2,121,5,0,0,9.3,4,13,21,28
4,104.0,17,1,0,1,3,1,0,99.1,186.6,66.5,56.1,2758,2,2,121,5,25,10,9.3,4,13,21,28
5,150.0,17,1,1,2,2,1,0,99.1,186.6,66.5,56.1,2808,0,2,121,5,25,10,9.0,23,16,19,26
4,104.0,17,1,1,1,3,1,0,99.1,186.6,66.5,56.1,2847,0,2,121,5,25,10,9.0,23,16,19,26
4,83.0,18,1,0,2,2,1,0,93.7,156.9,63.4,53.7,2050,3,2,97,1,30,2,9.0,42,9,31,36
4,83.0,18,1,0,2,2,1,0,93.7,157.9,63.6,53.7,2120,3,2,108,1,30,3,8.7,45,4,26,31
4,83.0,18,1,0,2,2,0,0,93.3,157.3,63.8,55.7,2240,3,2,108,1,30,3,8.7,45,4,26,31
2,102.0,18,1,0,1,3,1,0,97.2,172.0,65.4,52.5,2145,3,2,108,1,30,3,9.5,48,8,32,37
2,102.0,18,1,0,1,3,1,0,97.2,172.0,65.4,52.5,2190,3,2,108,1,30,3,9.5,48,4,28,33
2,102.0,18,1,0,1,3,1,0,97.2,172.0,65.4,52.5,2340,3,2,108,5,30,3,9.0,55,12,26,32
2,102.0,18,1,0,1,3,0,0,97.0,172.0,65.4,54.3,2385,3,2,108,1,30,3,9.0,48,8,24,25
2,102.0,18,1,1,1,3,0,0,97.0,172.0,65.4,54.3,2510,3,2,108,5,30,3,7.7,5,8,24,29
2,89.0,18,1,0,1,4,1,0,97.0,173.5,65.4,53.0,2290,3,2,108,1,30,3,9.0,48,8,28,32
2,89.0,18,1,0,1,4,1,0,97.0,173.5,65.4,53.0,2455,3,2,108,5,30,3,9.0,55,12,25,31
2,85.0,18,1,0,1,4,0,0,96.9,173.6,65.4,54.9,2420,3,2,108,1,30,3,9.0,48,8,23,29
2,85.0,18,1,1,1,4,0,0,96.9,173.6,65.4,54.9,2650,3,2,108,5,30,3,7.7,5,8,23,23
3,87.0,19,1,0,2,2,1,0,95.7,158.7,63.6,54.5,1985,2,2,92,1,8,9,9.0,39,8,35,39
3,87.0,19,1,0,2,2,1,0,95.7,158.7,63.6,54.5,2040,2,2,92,1,8,9,9.0,39,8,31,38
3,74.0,19,1,0,1,2,1,0,95.7,158.7,63.6,54.5,2015,2,2,92,1,8,9,9.0,39,8,31,38
2,77.0,19,1,0,1,4,1,0,95.7,169.7,63.6,59.1,2280,2,2,92,1,8,9,9.0,39,8,31,37
2,81.0,19,1,0,1,4,0,0,95.7,169.7,63.6,59.1,2290,2,2,92,1,8,9,9.0,39,8,27,32
2,91.0,19,1,0,1,4,0,0,95.7,169.7,63.6,59.1,3110,2,2,92,1,8,9,9.0,39,8,27,32
2,91.0,19,1,0,1,3,1,0,95.7,166.3,64.4,53.0,2081,2,2,98,1,13,9,9.0,43,8,30,37
2,91.0,19,1,0,1,2,1,0,95.7,166.3,64.4,52.8,2109,2,2,98,1,13,9,9.0,43,8,30,37
2,91.0,19,0,0,1,3,1,0,95.7,166.3,64.4,53.0,2275,2,2,110,3,15,22,22.5,36,5,34,36
2,91.0,19,0,0,1,2,1,0,95.7,166.3,64.4,52.8,2275,2,2,110,3,15,22,22.5,36,5,38,47
2,91.0,19,1,0,1,3,1,0,95.7,166.3,64.4,53.0,2094,2,2,98,1,13,9,9.0,43,8,38,47
2,91.0,19,1,0,1,2,1,0,95.7,166.3,64.4,52.8,2122,2,2,98,1,13,9,9.0,43,8,28,34
2,91.0,19,1,0,1,3,1,0,95.7,166.3,64.4,52.8,2140,2,2,98,1,13,9,9.0,43,8,28,34
3,168.0,19,1,0,2,3,2,0,94.5,168.7,64.0,52.6,2169,2,2,98,1,13,9,9.0,43,8,29,34
3,168.0,19,1,0,2,2,2,0,94.5,168.7,64.0,52.6,2204,2,2,98,1,13,9,9.0,43,8,29,34
3,168.0,19,1,0,2,3,2,0,94.5,168.7,64.0,52.6,2265,0,2,98,5,14,11,9.4,6,21,26,29
3,168.0,19,1,0,2,2,2,0,94.5,168.7,64.0,52.6,2300,0,2,98,5,14,11,9.4,6,21,26,29
4,134.0,19,1,0,2,1,2,0,98.4,176.2,65.6,52.0,2540,2,2,146,5,30,28,9.3,9,8,24,30
4,134.0,19,1,0,2,1,2,0,98.4,176.2,65.6,52.0,2536,2,2,146,5,30,28,9.3,9,8,24,30
4,134.0,19,1,0,2,2,2,0,98.4,176.2,65.6,52.0,2551,2,2,146,5,30,28,9.3,9,8,24,30
4,134.0,19,1,0,2,1,2,0,98.4,176.2,65.6,52.0,2679,2,2,146,5,30,28,9.3,9,8,24,30
4,134.0,19,1,0,2,2,2,0,98.4,176.2,65.6,52.0,2714,2,2,146,5,30,28,9.3,9,8,24,30
4,134.0,19,1,0,2,0,2,0,98.4,176.2,65.6,53.0,2975,2,2,146,5,30,28,9.3,9,8,24,30
1,65.0,19,1,0,1,3,1,0,102.4,175.6,66.5,54.9,2326,2,2,122,5,16,30,8.7,54,1,29,34
1,65.0,19,0,1,1,3,1,0,102.4,175.6,66.5,54.9,2480,2,2,110,3,15,22,22.5,45,5,30,33
1,65.0,19,1,0,1,2,1,0,102.4,175.6,66.5,53.9,2414,2,2,122,5,16,30,8.7,54,1,27,32
1,65.0,19,1,0,1,3,1,0,102.4,175.6,66.5,54.9,2414,2,2,122,5,16,30,8.7,54,1,27,32
1,65.0,19,1,0,1,2,1,0,102.4,175.6,66.5,53.9,2458,2,2,122,5,16,30,8.7,54,1,27,32
5,197.0,19,1,0,2,2,2,0,102.9,183.5,67.7,52.0,2976,0,3,171,5,15,22,9.3,24,12,20,24
5,197.0,19,1,0,2,2,2,0,102.9,183.5,67.7,52.0,3016,0,3,171,5,15,22,9.3,24,12,19,24
1,90.0,19,1,0,1,3,2,0,104.5,187.8,66.5,54.1,3131,0,3,171,5,15,22,9.2,22,12,20,24
1,,19,1,0,1,4,2,0,104.5,187.8,66.5,54.1,3151,0,3,161,5,15,22,9.2,22,12,19,24
4,122.0,20,0,0,2,3,1,0,97.3,171.7,65.5,55.7,2261,2,2,97,3,6,24,23.0,34,8,37,46
4,122.0,20,1,0,2,3,1,0,97.3,171.7,65.5,55.7,2209,2,2,109,5,13,24,9.0,50,13,27,34
4,94.0,20,0,0,1,3,1,0,97.3,171.7,65.5,55.7,2264,2,2,97,3,6,24,23.0,34,8,37,46
4,94.0,20,1,0,1,3,1,0,97.3,171.7,65.5,55.7,2212,2,2,109,5,13,24,9.0,50,13,27,34
4,94.0,20,1,0,1,3,1,0,97.3,171.7,65.5,55.7,2275,2,2,109,5,13,24,9.0,50,13,27,34
4,94.0,20,0,1,1,3,1,0,97.3,171.7,65.5,55.7,2319,2,2,97,3,6,24,23.0,41,5,37,42
4,94.0,20,1,0,1,3,1,0,97.3,171.7,65.5,55.7,2300,2,2,109,5,13,24,10.0,0,16,26,32
5,,20,1,0,2,0,1,0,94.5,159.3,64.2,55.6,2254,2,2,109,5,13,24,8.5,53,16,24,29
5,256.0,20,1,0,2,2,1,0,94.5,165.7,64.0,51.4,2221,2,2,109,5,13,24,8.5,53,16,24,29
2,,20,1,0,1,3,1,0,100.4,180.2,66.9,55.1,2661,2,1,136,5,13,24,8.5,4,16,19,24
2,,20,0,1,1,3,1,0,100.4,180.2,66.9,55.1,2579,2,2,97,3,6,24,23.0,41,5,33,38
2,,20,1,0,1,4,1,0,100.4,183.1,66.9,55.1,2563,2,2,109,5,13,24,9.0,52,16,25,31
0,103.0,21,1,0,1,3,2,0,104.3,188.8,67.2,56.2,2912,2,2,141,5,35,15,9.5,7,15,23,28
1,74.0,21,1,0,1,4,2,0,104.3,188.8,67.2,57.5,3034,2,2,141,5,35,15,9.5,7,15,23,28
0,103.0,21,1,0,1,3,2,0,104.3,188.8,67.2,56.2,2935,2,2,141,5,35,15,9.5,7,15,24,28
1,74.0,21,1,0,1,4,2,0,104.3,188.8,67.2,57.5,3042,2,2,141,5,35,15,9.5,7,15,24,28
0,103.0,21,1,1,1,3,2,0,104.3,188.8,67.2,56.2,3045,2,2,130,5,30,15,7.5,25,11,17,22
1,74.0,21,1,1,1,4,2,0,104.3,188.8,67.2,57.5,3157,2,2,130,5,30,15,7.5,25,11,17,22
1,95.0,21,1,0,1,3,2,0,109.1,188.8,68.9,55.5,2952,2,2,141,5,35,15,9.5,7,15,23,28
1,95.0,21,1,1,1,3,2,0,109.1,188.8,68.8,55.5,3049,2,2,141,5,35,15,8.7,23,14,19,25
1,95.0,21,1,0,1,3,2,0,109.1,188.8,68.9,55.5,3012,4,3,173,5,26,7,8.8,13,16,18,23
1,95.0,21,0,1,1,3,2,0,109.1,188.8,68.9,55.5,3217,2,3,145,3,6,24,23.0,3,8,26,27
1,95.0,21,1,1,1,3,2,0,109.1,188.8,68.9,55.5,3062,2,2,141,5,35,15,9.5,7,15,19,25
1,95.0,21,1,1,1,3,2,0,109.1,188.8,68.9,55.5,3062,2,2,141,5,35,15,9.5,7,15,19,25
