PLAYER,Mat.x,Inns.x,NO,Runs.x,HS,Avg.x,BF,SR.x,X100,X50,X4s,X6s,Mat.y,Inns.y,Ov,Runs.y,Wkts,BBI,Avg.y,Econ,SR.y,X4w,X5w,y
44,12,12,0,169,47,14.08,120,140.83,0,0,14,9,12,10,16.0,132,5,0,26.4,8.25,19.2,0,0,0
45,13,3,0,29,19,9.66,36,80.55,0,0,3,1,13,12,31.5,270,7,0,38.57,8.48,27.28,0,0,0
46,13,13,4,260,50,28.88,195,133.33,0,1,20,11,13,13,42.4,381,18,0,21.16,8.92,14.22,0,0,0
47,5,2,1,60,36,60.0,33,181.81,0,0,1,6,5,5,17.3,167,7,0,23.85,9.54,15.0,0,0,0
48,4,4,1,57,32,19.0,47,121.27,0,0,5,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
51,14,12,0,275,62,22.91,184,149.45,0,2,22,17,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
53,5,5,1,120,91,30.0,94,127.65,0,1,9,7,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
56,15,7,3,49,26,12.25,38,128.94,0,0,6,1,15,15,50.2,486,11,0,44.18,9.65,27.45,0,0,0
57,10,8,3,15,8,3.0,21,71.42,0,0,2,0,10,10,38.5,325,15,0,21.66,8.36,15.53,0,0,0
58,13,13,3,548,95,54.8,353,155.24,0,5,52,21,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
52,6,4,3,36,23,36.0,40,90.0,0,0,3,1,6,2,3.0,36,0,0,0.0,12.0,0.0,0,0,0
61,17,17,3,735,84,52.5,516,142.44,0,8,64,28,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
63,13,12,0,301,54,25.08,221,136.19,0,2,23,13,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
64,1,1,1,24,24,0.0,22,109.09,0,0,1,2,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
66,9,8,1,133,50,19.0,100,133.0,0,1,10,7,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
67,15,13,4,126,33,14.0,64,196.87,0,0,9,9,15,15,40.0,312,11,0,28.36,7.8,21.81,0,0,0
68,14,13,3,228,41,22.8,157,145.22,0,0,22,10,14,13,40.1,284,12,0,23.66,7.07,20.08,0,0,0
72,14,14,2,659,95,54.91,416,158.41,0,6,66,32,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
76,2,2,1,20,11,20.0,21,95.23,0,0,1,0,2,2,3.0,27,0,0,0.0,9.0,0.0,0,0,0
75,4,4,0,55,45,13.75,47,117.02,0,0,2,4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
77,14,13,3,252,47,25.2,186,135.48,0,0,16,11,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
78,15,13,2,284,62,25.81,246,115.44,0,3,22,5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
79,5,4,1,47,35,15.66,44,106.81,0,0,4,1,5,1,1.0,10,0,0,0.0,10.0,0.0,0,0,0
80,7,7,3,99,29,24.75,76,130.26,0,0,6,4,7,6,11.0,120,3,0,40.0,10.9,22.0,0,0,0
82,11,11,1,120,30,12.0,94,127.65,0,0,9,5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
83,14,6,4,21,7,10.5,24,87.5,0,0,2,0,14,14,44.0,368,15,0,24.53,8.36,17.6,1,0,0
84,6,2,2,16,12,0.0,11,145.45,0,0,2,0,6,6,21.0,216,2,0,108.0,10.28,63.0,0,0,0
86,5,4,0,77,65,19.25,46,167.39,0,1,4,6,5,5,13.1,97,3,0,32.33,7.36,26.33,0,0,0
87,2,2,0,18,14,9.0,12,150.0,0,0,3,0,2,2,5.0,47,1,0,47.0,9.4,30.0,0,0,0
89,11,4,2,25,14,12.5,22,113.63,0,0,2,1,11,11,41.0,367,11,0,33.36,8.95,22.36,0,0,0
74,16,15,9,455,79,75.83,302,150.66,0,3,24,30,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
94,15,15,2,304,59,23.38,232,131.03,0,1,26,14,15,5,6.1,44,4,0,11.0,7.13,9.25,0,0,0
95,6,6,1,153,53,30.6,109,140.36,0,1,20,4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
97,15,7,3,27,12,6.75,34,79.41,0,0,1,1,15,15,49.0,412,14,0,29.42,8.4,21.0,0,0,0
100,9,9,0,245,65,27.22,160,153.12,0,2,27,10,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
101,8,8,0,201,53,25.12,162,124.07,0,1,20,8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
102,8,5,2,50,24,16.66,43,116.27,0,0,5,1,8,8,22.0,173,6,0,28.83,7.86,22.0,0,0,0
103,12,12,3,226,80,25.11,167,135.32,0,1,18,8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
104,17,7,2,59,34,11.8,31,190.32,0,0,3,6,17,17,68.0,458,21,0,21.8,6.73,19.42,0,0,0
105,14,9,1,102,45,12.75,71,143.66,0,0,7,5,14,14,50.4,410,10,0,41.0,8.09,30.4,0,0,0
106,16,10,5,89,27,17.8,74,120.27,0,0,3,4,16,14,41.0,303,11,0,27.54,7.39,22.36,0,0,0
107,4,4,0,29,16,7.25,31,93.54,0,0,4,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
108,14,14,1,684,128,52.61,394,173.6,1,5,68,37,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
109,16,16,0,351,54,21.93,265,132.45,0,1,30,21,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
110,14,14,2,286,94,23.83,215,133.02,0,2,25,12,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
111,10,8,0,108,56,13.5,78,138.46,0,1,8,5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
114,15,15,1,441,92,31.5,320,137.81,0,3,30,19,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
115,7,6,1,51,22,10.2,41,124.39,0,0,7,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
117,17,13,2,239,35,21.72,197,121.31,0,0,26,5,17,17,57.0,456,14,0,32.57,8.0,24.42,0,0,0
118,15,15,1,555,117,39.64,359,154.59,2,2,44,35,15,11,28.0,251,6,0,41.83,8.96,28.0,0,0,0
119,13,1,1,15,15,0.0,5,300.0,0,0,3,0,13,13,46.4,431,16,0,26.93,9.23,17.5,0,0,0
120,16,16,3,497,92,38.23,363,136.91,0,4,59,14,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
121,9,4,1,13,7,4.33,15,86.66,0,0,1,0,9,9,28.0,270,5,0,54.0,9.64,33.6,0,0,0
122,6,3,0,52,35,17.33,40,130.0,0,0,6,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
123,11,4,1,50,24,16.66,45,111.11,0,0,5,0,11,10,31.0,236,11,0,21.45,7.61,16.9,1,0,0
124,14,14,3,411,93,37.36,310,132.58,0,4,29,21,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
125,13,11,5,203,57,33.83,139,146.04,0,1,22,5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
127,7,5,0,44,22,8.8,39,112.82,0,0,2,2,7,1,2.0,33,0,0,0.0,16.5,0.0,0,0,0
128,16,16,0,357,75,22.31,188,189.89,0,2,40,23,16,16,61.0,467,17,0,27.47,7.65,21.52,0,0,0
129,15,15,3,445,75,37.08,336,132.44,0,4,46,12,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
130,14,14,0,512,72,36.57,384,133.33,0,4,61,16,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
131,8,4,2,52,36,26.0,46,113.04,0,0,5,1,8,8,29.0,261,5,0,52.2,9.0,34.8,0,0,0
132,5,4,1,23,18,7.66,28,82.14,0,0,3,0,5,5,10.1,118,6,0,19.66,11.6,10.16,0,0,0
136,13,11,7,212,54,53.0,148,143.24,0,1,11,11,13,4,5.0,58,1,0,58.0,11.6,30.0,0,0,0
137,14,14,3,530,92,48.18,381,139.1,0,4,52,18,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
138,7,6,3,65,35,21.66,38,171.05,0,0,5,4,7,7,20.0,192,4,0,48.0,9.6,30.0,0,0,0
139,11,10,2,122,35,15.25,102,119.6,0,0,17,1,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0
140,15,13,4,260,45,28.88,200,130.0,0,0,22,11,15,1,2.0,14,1,0,14.0,7.0,12.0,0,0,0
141,8,6,0,65,20,10.83,73,89.04,0,0,6,2,8,2,2.0,23,0,0,0.0,11.5,0.0,0,0,0
4,0,0,0,0,0,0.0,0,0.0,0,0,0,0,1,1,4.0,47,0,0,0.0,11.75,0.0,0,0,0
7,0,0,0,0,0,0.0,0,0.0,0,0,0,0,10,10,37.0,264,12,0,22.0,7.13,18.5,0,0,0
10,0,0,0,0,0,0.0,0,0.0,0,0,0,0,8,8,26.1,223,11,0,20.27,8.52,14.27,0,1,0
11,0,0,0,0,0,0.0,0,0.0,0,0,0,0,1,1,1.0,11,0,0,0.0,11.0,0.0,0,0,0
12,0,0,0,0,0,0.0,0,0.0,0,0,0,0,3,3,4.0,42,1,0,42.0,10.5,24.0,0,0,0
13,0,0,0,0,0,0.0,0,0.0,0,0,0,0,6,6,19.0,204,4,0,51.0,10.73,28.5,0,0,0
15,0,0,0,0,0,0.0,0,0.0,0,0,0,0,6,6,22.0,229,4,0,57.25,10.4,33.0,0,0,0
16,0,0,0,0,0,0.0,0,0.0,0,0,0,0,4,4,10.1,114,5,0,22.8,11.21,12.2,0,0,0
18,0,0,0,0,0,0.0,0,0.0,0,0,0,0,7,7,21.0,211,9,0,23.44,10.04,14.0,0,0,0
21,0,0,0,0,0,0.0,0,0.0,0,0,0,0,4,4,16.0,130,5,0,26.0,8.12,19.2,0,0,0
25,0,0,0,0,0,0.0,0,0.0,0,0,0,0,1,1,4.0,31,0,0,0.0,7.75,0.0,0,0,0
35,0,0,0,0,0,0.0,0,0.0,0,0,0,0,3,3,10.0,95,2,0,47.5,9.5,30.0,0,0,0
38,0,0,0,0,0,0.0,0,0.0,0,0,0,0,8,8,19.5,188,4,0,47.0,9.47,29.75,0,0,0
49,0,0,0,0,0,0.0,0,0.0,0,0,0,0,6,6,20.4,188,6,0,31.33,9.09,20.66,0,0,0
50,0,0,0,0,0,0.0,0,0.0,0,0,0,0,6,6,23.0,135,5,0,27.0,5.86,27.6,0,0,0
54,0,0,0,0,0,0.0,0,0.0,0,0,0,0,14,14,54.0,372,17,0,21.88,6.88,19.05,0,0,0
55,0,0,0,0,0,0.0,0,0.0,0,0,0,0,4,3,7.0,89,2,0,44.5,12.71,21.0,0,0,0
59,0,0,0,0,0,0.0,0,0.0,0,0,0,0,1,1,3.0,34,0,0,0.0,11.33,0.0,0,0,0
62,0,0,0,0,0,0.0,0,0.0,0,0,0,0,6,5,9.3,89,4,0,22.25,9.36,14.25,0,0,0
65,0,0,0,0,0,0.0,0,0.0,0,0,0,0,1,1,3.0,38,0,0,0.0,12.66,0.0,0,0,0
60,0,0,0,0,0,0.0,0,0.0,0,0,0,0,2,2,6.0,75,3,0,25.0,12.5,12.0,0,0,0
69,0,0,0,0,0,0.0,0,0.0,0,0,0,0,16,16,51.2,418,17,0,24.58,8.14,18.11,1,0,0
70,0,0,0,0,0,0.0,0,0.0,0,0,0,0,3,3,10.5,107,2,0,53.5,9.87,32.5,0,0,0
71,0,0,0,0,0,0.0,0,0.0,0,0,0,0,7,7,25.0,225,4,0,56.25,9.0,37.5,0,0,0
73,0,0,0,0,0,0.0,0,0.0,0,0,0,0,7,7,26.0,156,11,0,14.18,6.0,14.18,1,0,0
81,0,0,0,0,0,0.0,0,0.0,0,0,0,0,1,1,4.0,49,0,0,0.0,12.25,0.0,0,0,0
85,0,0,0,0,0,0.0,0,0.0,0,0,0,0,11,11,40.0,332,14,0,23.71,8.3,17.14,0,0,0
88,0,0,0,0,0,0.0,0,0.0,0,0,0,0,4,4,13.5,144,3,0,48.0,10.4,27.66,0,0,0
90,0,0,0,0,0,0.0,0,0.0,0,0,0,0,9,9,29.4,322,7,0,46.0,10.85,25.42,0,0,0
91,0,0,0,0,0,0.0,0,0.0,0,0,0,0,11,11,41.2,289,14,0,20.64,6.99,17.71,0,0,0
92,0,0,0,0,0,0.0,0,0.0,0,0,0,0,2,2,7.0,53,3,0,17.66,7.57,14.0,0,0,0
93,0,0,0,0,0,0.0,0,0.0,0,0,0,0,7,7,27.3,230,7,0,32.85,8.36,23.57,0,0,0
96,0,0,0,0,0,0.0,0,0.0,0,0,0,0,2,2,4.0,49,1,0,49.0,12.25,24.0,0,0,0
98,0,0,0,0,0,0.0,0,0.0,0,0,0,0,1,1,2.0,19,0,0,0.0,9.5,0.0,0,0,0
99,0,0,0,0,0,0.0,0,0.0,0,0,0,0,7,7,28.0,260,10,0,26.0,9.28,16.8,1,0,0
112,0,0,0,0,0,0.0,0,0.0,0,0,0,0,3,3,12.0,82,5,0,16.4,6.83,14.4,0,0,0
113,0,0,0,0,0,0.0,0,0.0,0,0,0,0,12,12,44.0,333,12,0,27.75,7.56,22.0,0,0,0
116,0,0,0,0,0,0.0,0,0.0,0,0,0,0,6,6,15.0,161,3,0,53.66,10.73,30.0,0,0,0
126,0,0,0,0,0,0.0,0,0.0,0,0,0,0,17,17,66.0,547,21,0,26.04,8.28,18.85,0,0,0
133,0,0,0,0,0,0.0,0,0.0,0,0,0,0,14,14,52.4,466,18,0,25.88,8.84,17.55,0,0,0
134,0,0,0,0,0,0.0,0,0.0,0,0,0,0,14,14,53.1,418,20,0,20.9,7.86,15.95,0,0,0
135,0,0,0,0,0,0.0,0,0.0,0,0,0,0,2,2,3.5,65,2,0,32.5,16.95,11.5,0,0,0
142,0,0,0,0,0,0.0,0,0.0,0,0,0,0,14,14,50.0,363,12,0,30.25,7.26,25.0,0,0,0
