#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
52,441,12,0,290,40,45,35,40,40,90,1,0
53,506,12,0,440,65,70,60,65,65,115,1,0
54,537,17,0,320,50,52,48,65,50,55,1,0
55,266,17,0,500,80,82,78,95,80,85,1,0
56,422,5,0,305,40,80,35,35,45,70,1,0
57,534,5,0,455,65,105,60,60,70,95,1,0
58,288,6,0,350,55,70,45,70,50,60,1,0
59,25,6,0,555,90,110,80,100,80,95,1,0
60,526,17,0,300,40,50,40,40,40,90,1,0
61,527,17,0,385,65,65,65,50,50,90,1,0
62,528,17,6,510,90,95,95,70,90,70,1,0
63,2,14,0,310,25,20,15,105,55,90,1,0
64,339,14,0,400,40,35,30,120,70,105,1,0
65,13,14,0,500,55,50,45,135,95,120,1,0
65,14,14,0,590,55,50,65,175,95,150,1,0
66,406,5,0,305,70,80,50,35,35,35,1,0
67,405,5,0,405,80,100,70,50,60,45,1,0
68,404,5,0,505,90,130,80,65,85,55,1,0
69,58,9,14,300,50,75,35,70,30,40,1,0
70,768,9,14,390,65,90,50,85,45,55,1,0
71,750,9,14,490,80,105,65,100,70,70,1,0
72,699,17,14,335,40,40,35,50,100,70,1,0
73,700,17,14,515,80,70,65,80,120,100,1,0
74,250,15,11,300,40,80,100,30,30,20,1,0
75,281,15,11,390,55,95,115,45,45,35,1,0
76,267,15,11,495,80,120,130,55,65,45,1,0
77,529,6,0,410,50,85,55,65,65,90,1,0
78,554,6,0,500,65,100,70,80,80,105,1,0
79,644,17,15,315,90,65,65,40,40,15,1,0
80,641,17,15,490,95,75,110,100,80,30,1,0
80,642,17,15,590,95,75,180,130,80,30,1,0
81,412,3,17,325,25,35,70,95,55,45,1,0
82,413,3,17,465,50,60,95,120,70,70,1,0
83,210,12,8,352,52,65,55,58,62,60,1,0
84,166,12,8,310,35,85,45,35,35,75,1,0
85,165,12,8,460,60,110,70,60,60,100,1,0
86,604,17,0,325,65,45,55,45,70,45,1,0
87,157,17,12,475,90,70,80,70,95,70,1,0
88,283,13,0,325,80,80,50,40,50,25,1,0
89,466,13,0,500,105,105,75,65,100,50,1,0
90,617,17,0,305,30,65,100,45,25,40,1,0
91,122,17,12,525,50,95,180,85,45,70,1,0
92,245,8,14,310,30,35,30,100,35,80,1,0
93,296,8,14,405,45,50,45,115,55,95,1,0
94,248,8,14,500,60,65,60,130,75,110,1,0
94,249,8,14,600,60,65,80,170,95,130,1,0
95,491,15,11,385,35,45,160,30,45,70,1,0
96,177,14,0,328,60,48,45,43,90,42,1,0
97,324,14,0,483,85,73,70,73,115,67,1,0
98,355,17,0,325,30,105,90,25,25,50,1,0
99,348,17,0,475,55,130,115,50,50,75,1,0
100,758,3,0,330,40,30,50,55,55,100,1,0
101,196,3,0,480,60,50,70,80,80,140,1,0
102,207,9,15,325,60,40,80,60,45,40,1,0
103,208,9,15,520,95,95,85,125,65,55,1,0
104,141,10,0,320,50,50,95,40,50,35,1,0
105,428,10,0,425,60,80,110,50,80,45,1,0
106,309,5,0,455,50,120,53,35,110,87,1,0
107,308,5,0,455,50,105,79,35,110,76,1,0
108,382,12,0,385,90,55,75,60,75,30,1,0
109,354,13,0,340,40,65,95,60,45,35,1,0
110,769,13,0,490,65,90,120,85,70,60,1,0
111,568,10,16,345,80,85,95,30,30,25,1,0
112,567,10,16,485,105,130,120,45,45,40,1,0
113,98,12,0,450,250,5,5,35,105,50,1,0
114,695,9,0,435,65,55,115,100,40,60,1,0
115,341,12,0,490,105,95,80,40,80,90,1,0
115,342,12,0,590,105,125,100,60,100,100,1,0
116,318,17,0,295,30,40,70,70,25,60,1,0
117,600,17,0,440,55,65,95,95,45,85,1,0
118,265,17,0,320,45,67,60,35,50,63,1,0
119,601,17,0,450,80,92,65,65,80,68,1,0
120,671,17,0,340,30,45,55,70,55,85,1,0
121,670,17,15,520,60,75,85,100,85,115,1,0
122,464,14,5,460,40,45,65,100,120,90,1,0
123,599,0,8,500,70,110,80,55,80,105,1,0
124,336,11,15,455,65,50,35,115,95,95,1,0
125,193,3,0,490,65,83,57,95,85,105,1,0
126,410,6,0,495,65,95,57,100,85,93,1,0
127,521,0,0,500,65,125,100,55,70,85,1,0
127,522,0,8,600,65,155,120,65,90,105,1,0
128,697,12,0,490,75,100,95,40,70,110,1,0
129,409,17,0,200,20,10,55,15,20,80,1,0
130,292,17,8,540,95,125,79,60,100,81,1,0
130,293,17,2,640,95,155,109,70,130,81,1,0
131,370,17,12,535,130,85,80,85,95,60,1,0
132,164,12,0,288,48,48,48,48,48,48,1,0
133,191,12,0,325,55,55,50,45,65,55,1,0
134,741,17,0,525,130,65,60,110,95,65,1,0
135,333,3,0,525,65,65,60,110,95,130,1,0
136,220,6,0,525,65,130,60,95,110,65,1,0
137,531,12,0,395,65,60,70,85,75,40,1,0
138,489,15,18,355,35,40,100,90,55,35,1,0
139,490,15,18,495,70,60,125,115,70,55,1,0
140,337,15,18,355,30,80,90,55,45,55,1,0
141,338,15,18,495,60,115,105,65,70,80,1,0
142,8,15,8,515,80,105,65,60,75,130,1,0
142,9,15,8,615,80,135,85,70,95,150,1,0
143,651,12,0,540,160,110,65,65,110,30,1,0
144,33,11,8,580,90,85,100,95,125,85,1,1
145,791,3,8,580,90,90,85,125,90,100,1,1
146,461,6,8,580,90,100,90,125,85,90,1,1
147,173,2,0,300,41,64,45,50,50,50,1,0
148,170,2,0,420,61,84,65,70,70,70,1,0
149,171,2,8,600,91,134,95,100,100,80,1,0
150,448,14,0,680,106,110,90,154,90,130,1,1
150,449,14,6,780,106,190,100,154,100,130,1,1
150,450,14,0,780,106,150,70,194,120,140,1,1
151,447,14,0,600,100,100,100,100,100,100,1,0
152,109,9,0,318,45,49,65,49,65,45,2,0
153,50,9,0,405,60,62,80,63,80,60,2,0
154,436,9,0,525,80,82,100,83,100,80,2,0
155,142,6,0,309,39,52,43,60,50,65,2,0
156,547,6,0,405,58,64,58,80,65,80,2,0
157,727,6,0,534,78,84,78,109,85,100,2,0
158,716,17,0,314,50,65,64,44,48,43,2,0
159,137,17,0,405,65,80,80,59,63,58,2,0
160,214,17,0,530,85,105,100,79,83,78,2,0
161,606,12,0,215,35,46,34,35,45,20,2,0
162,235,12,0,415,85,76,64,45,55,90,2,0
163,316,12,8,262,60,30,30,36,56,50,2,0
164,481,12,8,442,100,50,50,76,96,70,2,0
165,380,0,8,265,40,20,30,40,80,55,2,0
166,379,0,8,390,55,35,50,55,110,85,2,0
167,660,0,14,250,40,60,40,40,40,30,2,0
168,29,0,14,390,70,90,70,60,60,40,2,0
169,136,13,8,535,85,90,80,70,80,130,2,0
170,112,17,4,330,75,38,38,56,56,67,2,0
171,369,17,4,460,125,58,58,76,76,67,2,0
172,511,3,0,205,20,40,15,35,35,60,2,0
173,121,4,0,218,50,25,28,45,55,15,2,0
174,325,12,5,210,90,30,15,40,20,15,2,0
175,709,4,0,245,35,20,65,40,65,20,2,0
176,710,4,8,405,55,40,85,80,105,40,2,0
177,471,14,8,320,40,50,45,70,45,70,2,0
178,784,14,8,470,65,75,70,95,70,95,2,0
179,426,3,0,280,55,40,40,65,45,35,2,0
180,218,3,0,365,70,55,55,80,60,45,2,0
181,21,3,0,510,90,75,85,115,90,55,2,0
181,22,3,3,610,90,95,105,165,110,45,2,0
182,57,9,0,490,75,80,95,90,100,50,2,0
183,427,17,5,250,70,20,50,20,50,40,2,0
184,40,17,5,420,100,50,80,60,80,50,2,0
185,677,15,0,410,70,100,115,30,65,30,2,0
186,525,17,0,500,90,75,75,90,100,70,2,0
187,317,9,8,250,35,35,40,35,55,50,2,0
188,633,9,8,340,55,45,50,45,65,80,2,0
189,335,9,8,460,75,55,70,55,95,110,2,0
190,12,12,0,360,55,70,55,40,55,85,2,0
191,680,9,0,180,30,30,30,30,30,30,2,0
192,679,9,0,425,75,75,55,105,85,30,2,0
193,787,0,8,390,65,65,45,75,45,95,2,0
194,778,17,11,210,55,45,45,25,25,15,2,0
195,546,17,11,430,95,85,85,65,65,35,2,0
196,204,14,0,525,65,65,60,130,95,110,2,0
197,733,1,0,525,95,65,110,60,130,65,2,0
198,469,1,8,405,60,85,42,85,42,91,2,0
199,643,17,15,490,95,75,80,100,110,30,2,0
200,459,8,0,435,60,60,60,85,85,85,2,0
201,735,14,0,336,48,72,48,72,48,48,2,0
202,776,14,0,405,190,33,58,33,58,33,2,0
203,253,12,15,455,70,80,65,90,65,85,2,0
204,520,0,0,290,50,65,90,35,35,15,2,0
205,228,0,17,465,75,90,140,60,60,40,2,0
206,181,12,0,415,100,70,70,65,65,45,2,0
207,260,10,8,430,65,75,105,35,65,85,2,0
208,672,16,11,510,75,85,200,55,65,30,2,0
208,673,16,11,610,75,125,230,55,95,30,2,0
209,654,4,0,300,60,80,50,40,40,30,2,0
210,280,4,0,450,90,120,75,60,60,45,2,0
211,549,17,14,430,65,95,75,55,55,85,2,0
212,594,0,17,500,70,130,100,55,80,65,2,0
212,595,0,17,600,70,150,140,65,100,75,2,0
213,624,0,16,505,20,10,230,10,230,5,2,0
214,303,0,6,500,80,125,75,40,95,85,2,0
214,304,0,6,600,80,185,115,40,105,75,2,0
215,649,1,12,430,55,95,55,35,75,115,2,0
216,698,12,0,330,60,80,50,50,50,40,2,0
217,736,12,0,500,90,130,75,75,75,55,2,0
218,645,6,0,250,40,40,40,70,40,20,2,0
219,408,6,16,410,50,50,120,80,80,30,2,0
220,689,11,11,250,50,50,40,30,30,50,2,0
221,519,11,11,450,100,100,80,60,60,50,2,0
222,129,17,16,380,55,55,85,65,85,35,2,0
223,564,17,0,300,35,65,35,65,35,65,2,0
224,487,17,0,480,75,105,75,105,75,45,2,0
225,151,11,8,330,45,55,45,65,45,75,2,0
226,423,17,8,465,65,40,70,80,140,70,2,0
227,631,16,8,465,65,80,140,40,70,70,2,0
228,321,1,7,330,45,60,30,80,50,65,2,0
229,319,1,7,500,75,90,50,110,80,95,2,0
229,320,1,7,600,75,90,90,140,90,115,2,0
230,347,17,3,540,75,95,95,95,95,85,2,0
231,508,10,0,330,90,60,60,40,40,40,2,0
232,167,10,0,500,90,120,120,60,60,50,2,0
233,533,12,0,515,85,80,90,105,95,60,2,0
234,666,12,0,465,73,95,62,85,65,85,2,0
235,647,12,0,250,55,20,35,20,45,75,2,0
236,731,5,0,210,35,35,35,35,35,35,2,0
237,310,5,0,455,50,95,95,35,110,70,2,0
238,648,11,15,305,45,30,15,85,65,65,2,0
239,197,3,0,360,45,63,37,65,55,95,2,0
240,407,6,0,365,45,75,37,70,55,83,2,0
241,455,12,0,490,95,80,105,40,70,100,2,0
242,68,12,0,540,255,10,10,75,135,55,2,0
243,551,3,0,580,90,85,75,115,100,115,2,1
244,202,6,0,580,115,115,85,90,75,100,2,1
245,678,17,0,580,100,75,115,90,115,85,2,1
246,372,15,11,300,50,64,50,45,50,41,2,0
247,542,15,11,410,70,84,70,65,70,51,2,0
248,728,15,2,600,100,134,110,95,100,61,2,0
248,729,15,2,700,100,164,150,95,120,71,2,0
249,398,14,8,680,106,90,130,90,154,110,2,1
250,311,6,8,680,106,130,90,110,154,90,2,1
251,96,14,10,600,100,100,100,100,100,100,2,0
252,720,9,0,310,40,45,35,65,55,70,3,0
253,287,9,0,405,50,65,45,85,65,95,3,0
254,592,9,0,530,70,85,65,105,85,120,3,0
254,593,9,3,630,70,110,75,145,85,145,3,0
255,711,6,0,310,45,60,40,70,50,45,3,0
256,126,6,6,405,60,85,60,85,60,55,3,0
257,66,6,6,530,80,120,70,110,70,80,3,0
257,67,6,6,630,80,160,80,130,80,100,3,0
258,465,17,0,310,50,70,50,50,50,40,3,0
259,429,17,11,405,70,85,70,60,70,50,3,0
260,685,17,11,535,100,110,90,85,90,60,3,0
260,686,17,11,635,100,150,110,95,110,70,3,0
261,530,1,0,220,35,55,35,30,30,35,3,0
262,453,1,0,420,70,90,70,60,60,70,3,0
263,794,12,0,240,38,30,41,30,41,60,3,0
264,387,12,0,420,78,70,61,50,61,100,3,0
265,782,0,0,195,45,45,35,20,30,20,3,0
266,627,0,0,205,50,35,55,25,25,15,3,0
267,52,0,8,395,60,70,50,100,50,65,3,0
268,93,0,0,205,50,35,55,25,25,15,3,0
269,187,0,14,385,60,50,70,50,90,65,3,0
270,393,17,10,220,40,30,30,40,50,30,3,0
271,390,17,10,340,60,50,50,60,70,50,3,0
272,397,17,10,480,80,70,70,90,100,70,3,0
273,603,9,0,220,40,40,50,30,30,30,3,0
274,486,9,2,340,70,70,40,60,40,60,3,0
275,621,9,2,480,90,100,60,90,60,80,3,0
276,693,12,8,270,40,55,30,30,30,85,3,0
277,688,12,8,430,60,85,60,50,50,125,3,0
278,775,17,8,270,40,30,30,55,30,85,3,0
279,505,17,8,430,60,50,100,85,70,65,3,0
280,552,14,5,198,28,25,25,45,35,40,3,0
281,349,14,5,278,38,35,35,65,55,50,3,0
282,243,14,5,518,68,65,65,125,115,80,3,0
282,244,14,5,618,68,85,65,165,135,100,3,0
283,681,0,18,269,40,30,32,50,52,65,3,0
284,430,0,8,414,70,60,62,80,82,60,3,0
285,623,9,0,295,60,40,60,40,60,35,3,0
286,75,9,6,460,60,130,80,60,60,70,3,0
287,639,12,0,280,60,60,60,35,35,30,3,0
288,751,12,0,440,80,80,80,55,55,90,3,0
289,638,12,0,670,150,160,100,95,65,100,3,0
290,478,0,11,266,31,45,90,30,30,40,3,0
291,480,0,8,456,61,90,45,50,50,160,3,0
292,615,0,9,236,1,90,45,30,30,40,3,0
293,773,12,0,240,64,51,23,51,23,28,3,0
294,394,12,0,360,84,71,43,71,43,48,3,0
295,209,12,0,490,104,91,63,91,73,68,3,0
296,415,5,0,237,72,60,30,20,30,25,3,0
297,295,5,0,474,144,120,60,40,60,50,3,0
298,41,12,5,190,50,20,40,20,40,20,3,0
299,484,15,0,375,30,45,135,45,90,30,3,0
300,634,12,0,260,50,45,45,35,35,50,3,0
301,150,12,0,380,70,65,65,55,55,70,3,0
302,581,1,9,380,50,75,75,65,65,50,3,0
302,582,1,9,480,50,85,125,85,115,20,3,0
303,431,16,5,380,50,85,85,55,55,50,3,0
303,432,16,5,480,50,105,125,55,95,50,3,0
304,32,16,16,330,50,70,100,40,40,30,3,0
305,365,16,16,430,60,90,140,50,50,40,3,0
306,10,16,16,530,70,110,180,60,60,50,3,0
306,11,16,0,630,70,140,230,60,80,50,3,0
307,435,5,15,280,30,40,55,40,55,60,3,0
308,433,5,15,410,60,60,75,60,75,80,3,0
308,434,5,15,510,60,100,85,80,85,100,3,0
309,195,3,0,295,40,45,40,65,40,65,3,0
310,420,3,0,475,70,75,60,105,60,105,3,0
310,421,3,0,575,70,75,80,135,80,135,3,0
311,524,3,0,405,60,50,40,85,75,95,3,0
312,458,3,0,405,60,40,50,75,85,95,3,0
313,755,0,0,400,65,73,55,47,75,85,3,0
314,326,0,0,400,65,47,55,73,75,85,3,0
315,572,9,14,400,50,60,45,100,80,65,3,0
316,290,13,0,302,70,43,53,43,53,40,3,0
317,684,13,0,467,100,73,83,73,83,55,3,0
318,92,17,2,305,45,90,20,65,20,65,3,0
319,611,17,2,460,70,120,40,95,40,95,3,0
319,612,17,2,560,70,140,70,110,65,105,3,0
320,761,17,0,400,130,70,35,70,35,60,3,0
321,762,17,0,500,170,90,45,90,45,60,3,0
322,485,6,11,305,60,60,40,65,45,35,3,0
323,87,6,11,460,70,100,70,105,75,40,3,0
323,88,6,11,560,70,120,100,145,105,20,3,0
324,712,6,0,470,70,85,140,85,70,20,3,0
325,663,14,0,330,60,25,35,70,80,60,3,0
326,289,14,0,470,80,45,65,90,110,80,3,0
327,661,12,0,360,60,60,60,60,60,60,3,0
328,719,10,0,290,45,100,45,45,45,10,3,0
329,748,10,3,340,50,70,50,50,50,70,3,0
330,226,10,3,520,80,100,80,80,80,100,3,0
331,85,9,0,335,50,85,40,85,40,35,3,0
332,86,9,2,475,70,115,60,115,60,55,3,0
333,682,12,8,310,45,40,60,40,75,50,3,0
334,16,2,8,490,75,70,90,70,105,80,3,0
334,17,2,5,590,75,110,110,110,105,80,3,0
335,790,12,0,458,73,115,60,60,60,90,3,0
336,609,13,0,458,73,100,60,100,60,65,3,0
337,400,15,15,440,70,55,65,95,85,70,3,0
338,656,15,15,440,70,95,85,55,65,70,3,0
339,47,17,11,288,50,48,43,46,41,60,3,0
340,772,17,11,468,110,78,73,76,71,60,3,0
341,128,17,0,308,43,80,65,50,35,35,3,0
342,133,17,2,468,63,120,85,90,55,55,3,0
343,43,10,15,300,40,40,55,40,70,55,3,0
344,118,10,15,500,60,70,105,70,120,75,3,0
345,384,15,10,355,66,41,77,61,87,23,3,0
346,131,15,10,495,86,81,97,81,107,43,3,0
347,23,15,1,355,45,95,50,40,50,75,3,0
348,30,15,1,495,75,125,100,70,80,45,3,0
349,212,17,0,200,20,15,20,10,55,80,3,0
350,454,17,0,540,95,60,79,100,125,81,3,0
351,94,12,0,420,70,70,70,70,70,70,3,0
352,344,12,0,440,60,90,70,60,120,40,3,0
353,625,8,0,295,44,75,35,63,33,45,3,0
354,44,8,0,455,64,115,65,83,63,65,3,0
354,45,8,0,555,64,165,75,93,83,75,3,0
355,186,8,0,295,20,40,90,30,90,25,3,0
356,184,8,0,455,40,70,130,60,130,25,3,0
357,722,9,8,460,99,68,83,72,87,51,3,0
358,111,14,0,425,65,50,70,95,80,65,3,0
359,3,1,0,465,65,130,60,75,60,75,3,0
359,4,1,0,565,65,150,60,115,60,115,3,0
360,783,14,0,260,95,23,48,23,48,23,3,0
361,652,11,0,300,50,50,50,50,50,50,3,0
362,257,11,0,480,80,80,80,80,80,80,3,0
362,258,11,0,580,80,120,80,120,80,100,3,0
363,659,11,18,290,70,40,50,55,50,25,3,0
364,602,11,18,410,90,60,70,75,70,45,3,0
365,763,11,18,530,110,80,90,95,90,65,3,0
366,115,17,0,345,35,64,85,74,55,32,3,0
367,322,17,0,485,55,104,105,94,75,52,3,0
368,272,17,0,485,55,84,105,114,75,52,3,0
369,563,17,16,485,100,90,130,45,65,55,3,0
370,401,17,0,330,43,30,55,40,65,97,3,0
371,42,2,0,300,45,75,60,40,30,50,3,0
372,616,2,0,420,65,95,100,60,50,50,3,0
373,583,2,8,600,95,135,80,110,80,100,3,0
373,584,2,8,700,95,145,130,120,90,120,3,0
374,56,16,15,300,40,55,80,35,60,30,3,0
375,445,16,15,420,60,75,100,55,80,50,3,0
376,443,16,15,600,80,135,130,95,90,70,3,0
376,444,16,15,700,80,145,150,105,110,110,3,0
377,561,15,0,580,80,100,200,50,100,50,3,1
378,559,11,0,580,80,50,100,100,200,50,3,1
379,562,16,0,580,80,75,150,75,150,50,3,1
380,373,2,15,600,80,80,90,110,130,110,3,1
380,374,2,15,700,80,100,120,140,150,110,3,1
381,375,2,15,600,80,90,80,130,110,110,3,1
381,376,2,15,700,80,130,100,160,120,110,3,1
382,360,17,0,670,100,100,90,150,140,90,3,1
382,361,17,0,770,100,150,90,180,160,90,3,1
383,285,10,0,670,100,150,140,100,90,90,3,1
383,286,10,7,770,100,180,160,150,90,90,3,1
384,557,2,8,680,105,150,90,150,90,95,3,1
384,558,2,8,780,105,180,100,180,100,115,3,1
385,332,16,15,600,100,100,100,100,100,100,3,1
386,155,14,0,600,50,150,50,150,50,150,3,1
386,153,14,0,600,50,180,20,180,20,150,3,1
386,154,14,0,600,50,70,160,70,160,90,3,1
386,156,14,0,600,50,95,90,95,90,180,3,1
387,724,9,0,318,55,68,64,45,55,31,4,0
388,284,9,0,405,75,89,85,55,65,36,4,0
389,715,9,11,525,95,109,105,75,85,56,4,0
390,110,6,0,309,44,58,44,58,44,61,4,0
391,462,6,6,405,64,78,52,78,52,81,4,0
392,327,6,6,534,76,104,71,104,71,108,4,0
393,523,17,0,314,53,51,53,61,56,40,4,0
394,535,17,0,405,64,66,68,81,76,50,4,0
395,201,17,17,530,84,86,88,111,101,60,4,0
396,669,12,8,245,40,55,30,30,30,60,4,0
397,668,12,8,340,55,75,50,40,40,80,4,0
398,667,12,8,485,85,120,70,50,60,100,4,0
399,61,12,0,250,59,45,40,35,40,31,4,0
400,60,12,18,410,79,85,60,55,60,71,4,0
401,356,0,0,194,37,25,41,25,41,25,4,0
402,357,0,0,384,77,85,51,55,51,65,4,0
403,622,3,0,263,45,65,34,40,34,45,4,0
404,402,3,0,363,60,85,49,60,49,60,4,0
405,403,3,0,523,80,120,79,95,79,70,4,0
406,78,9,14,280,40,30,35,50,70,55,4,0
407,573,9,14,515,60,70,65,125,105,90,4,0
408,132,15,0,350,67,125,40,30,30,58,4,0
409,553,15,0,495,97,165,60,65,50,58,4,0
410,620,15,17,350,30,42,118,42,88,30,4,0
411,49,15,17,495,60,52,168,47,138,30,4,0
412,83,0,0,224,40,29,45,29,45,36,4,0
413,779,0,10,424,60,59,85,79,105,36,4,0
413,780,0,11,424,60,79,105,59,85,36,4,0
413,781,0,17,424,60,69,95,69,95,36,4,0
414,463,0,8,424,70,94,50,94,50,66,4,0
415,125,0,8,244,30,30,42,30,42,70,4,0
416,747,0,8,474,70,80,102,80,102,40,4,0
417,493,3,0,405,60,45,70,45,90,95,4,0
418,79,17,0,330,55,65,35,60,30,85,4,0
419,223,17,0,495,85,105,55,85,50,115,4,0
420,106,9,0,275,45,35,45,62,53,35,4,0
421,105,9,0,450,70,60,70,87,78,85,4,0
422,618,17,0,325,76,48,48,57,62,34,4,0
423,246,17,11,475,111,83,68,92,82,39,4,0
424,19,12,0,482,75,100,66,60,66,115,4,0
425,175,8,8,348,90,50,34,60,44,70,4,0
426,174,8,8,498,150,80,44,90,54,80,4,0
427,81,12,0,350,55,66,44,44,56,85,4,0
428,391,12,0,480,65,76,84,54,96,105,4,0
428,392,12,6,580,65,136,94,54,96,135,4,0
429,460,8,0,495,60,60,60,105,105,105,4,0
430,312,1,8,505,100,125,52,105,52,71,4,0
431,259,12,0,310,49,55,42,42,37,85,4,0
432,544,12,0,452,71,82,64,64,59,112,4,0
433,113,14,0,285,45,30,50,65,50,45,4,0
434,676,13,2,329,63,63,47,41,41,74,4,0
435,637,13,2,479,103,93,67,71,61,84,4,0
436,77,16,15,300,57,24,86,24,86,23,4,0
437,76,16,15,500,67,89,116,79,116,33,4,0
438,71,15,0,290,50,80,95,10,45,10,4,0
439,456,14,5,310,20,25,45,70,90,60,4,0
440,294,12,0,220,100,5,5,15,65,30,4,0
441,104,12,8,411,76,65,45,92,42,91,4,0
442,662,8,2,485,50,92,108,92,108,35,4,0
443,251,2,11,300,58,70,45,40,45,42,4,0
444,236,2,11,410,68,90,65,50,55,82,4,0
445,241,2,11,600,108,130,95,80,85,102,4,0
445,242,2,11,700,108,170,115,120,95,92,4,0
446,467,12,0,390,135,85,40,40,85,5,4,0
447,570,5,0,285,40,70,40,35,40,60,4,0
448,395,5,17,525,70,110,70,115,70,90,4,0
448,396,5,17,625,70,145,88,140,70,112,4,0
449,306,10,0,330,68,72,78,38,42,32,4,0
450,307,10,0,525,108,112,118,68,72,47,4,0
451,635,13,1,330,40,50,90,30,55,65,4,0
452,172,13,2,500,70,90,110,60,75,95,4,0
453,135,13,6,300,48,61,40,61,40,50,4,0
454,717,13,6,490,83,106,65,86,65,85,4,0
455,90,9,0,454,74,100,72,90,72,46,4,0
456,217,17,0,330,49,49,56,49,61,66,4,0
457,399,17,0,460,69,69,76,69,86,91,4,0
458,424,17,8,345,45,20,50,60,120,50,4,0
459,653,9,12,334,60,62,50,62,60,40,4,0
460,0,9,12,494,90,92,75,92,85,60,4,0
460,1,9,12,594,90,132,105,132,105,30,4,0
461,766,1,12,510,70,120,65,45,85,125,4,0
462,414,3,17,535,70,70,115,130,90,60,4,0
463,381,12,0,515,110,85,95,80,95,50,4,0
464,569,10,16,535,115,140,130,55,55,40,4,0
465,696,9,0,535,100,100,125,110,50,50,4,0
466,194,3,0,540,75,123,67,95,85,95,4,0
467,411,6,0,540,75,95,67,125,95,83,4,0
468,708,4,8,545,85,50,95,120,115,80,4,0
469,788,0,8,515,86,76,86,116,56,95,4,0
470,377,9,0,525,65,110,130,60,65,95,4,0
471,256,11,0,525,65,60,110,130,95,65,4,0
472,261,10,8,510,75,95,125,45,75,95,4,0
473,417,11,11,530,110,130,80,70,60,80,4,0
474,532,12,0,535,85,80,70,135,75,90,4,0
475,237,14,6,518,68,125,65,65,115,80,4,0
475,238,14,6,618,68,165,95,65,115,110,4,0
476,536,15,17,525,60,55,145,75,150,40,4,0
477,185,8,0,525,45,100,135,65,135,45,4,0
478,233,11,9,480,70,80,70,80,70,110,4,0
479,574,3,9,440,50,50,77,95,77,91,4,0
479,577,3,7,520,50,65,107,105,107,86,4,0
479,579,3,18,520,50,65,107,105,107,86,4,0
